town,action,reason,changed_fields,timestamp
Ellington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Enfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Essex,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Fairfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Farmington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Franklin,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Glastonbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Goshen,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Granby,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Greenwich,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Griswold,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Groton,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Guilford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Haddam,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Hamden,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Hampton,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Hartford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Hartland,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Harwinton,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Hebron,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Kent,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Killingly,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Killingworth,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Lebanon,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Ledyard,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Lisbon,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Litchfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Lyme,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Madison,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Manchester,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Mansfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Marlborough,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Meriden,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Middlebury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Middlefield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Middletown,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Milford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Monroe,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Montville,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Morris,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Naugatuck,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Newington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Newtown,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New Britain,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New Canaan,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New Fairfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New Hartford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New Haven,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New London,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
New Milford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Norfolk,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
North Branford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
North Canaan,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
North Haven,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
North Stonington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Norwalk,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Norwich,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Old Lyme,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Old Saybrook,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Orange,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Oxford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Plainfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Plainville,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Plymouth,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Pomfret,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Portland,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Preston,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Prospect,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Putnam,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Redding,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Ridgefield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Rocky Hill,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Roxbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Salem,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Salisbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Scotland,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Seymour,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Sharon,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Shelton,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Sherman,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Simsbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Somers,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
South Windsor,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Southbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Southington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Sprague,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Stafford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Stamford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Sterling,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Stonington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Stratford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Suffield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Thomaston,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Thompson,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Tolland,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Torrington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Trumbull,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Union,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Vernon,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Voluntown,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Wallingford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Warren,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Washington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Waterbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Waterford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Watertown,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
West Hartford,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
West Haven,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Westbrook,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Weston,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Westport,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Wethersfield,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Willington,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Wilton,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Winchester,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Windham,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Windsor,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Windsor Locks,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Wolcott,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Woodbridge,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Woodbury,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
Woodstock,skipped,"status=unknown not in promote_statuses=('updated',)",,2026-01-29T17:40:41
